135 1 3 0.000000 -31.0622 -13.611810 -67.134380
136 1 3 0.000000 -31.0622 -12.374370 -69.300000
137 1 3 0.000000 -31.0622 -12.374370 -64.968750
138 1 3 0.000000 -31.0622 -11.136930 -62.803130
139 1 4 0.000000 -31.5674 -13.611810 -68.578130
140 1 3 0.000000 -33.083 -13.611810 -68.578130
141 1 4 0.000000 -30.557 -13.611810 -65.690630
142 1 4 0.000000 -31.5674 -11.136930 -64.246880
143 1 3 0.000000 -33.083 -11.136930 -64.246880
144 1 4 0.000000 -30.557 -11.136930 -61.359380
145 1 3 0.000000 -31.0622 -9.899490 -69.300000
146 1 3 0.000000 -31.0622 -9.899490 -64.968750
147 1 3 0.000000 -31.0622 -8.662060 -67.134380
148 1 3 0.000000 -31.0622 -7.424620 -69.300000
149 1 3 0.000000 -31.0622 -7.424620 -64.968750
150 1 3 0.000000 -31.0622 -6.187180 -62.803130
151 1 4 0.000000 -31.5674 -8.662060 -68.578130
152 1 3 0.000000 -33.083 -8.662060 -68.578130
153 1 4 0.000000 -30.557 -8.662060 -65.690630
154 1 4 0.000000 -31.5674 -6.187180 -64.246880
155 1 3 0.000000 -33.083 -6.187180 -64.246880
156 1 4 0.000000 -30.557 -6.187180 -61.359380
157 1 3 0.000000 -31.0622 -4.949750 -69.300000
158 1 3 0.000000 -31.0622 -4.949750 -64.968750
159 1 3 0.000000 -31.0622 -3.712310 -67.134380
160 1 3 0.000000 -31.0622 -2.474870 -69.300000
161 1 3 0.000000 -31.0622 -2.474870 -64.968750
162 1 3 0.000000 -31.0622 -1.237440 -62.803130
163 1 4 0.000000 -31.5674 -3.712310 -68.578130
164 1 3 0.000000 -33.083 -3.712310 -68.578130
165 1 4 0.000000 -30.557 -3.712310 -65.690630
166 1 4 0.000000 -31.5674 -1.237440 -64.246880
167 1 3 0.000000 -33.083 -1.237440 -64.246880
168 1 4 0.000000 -30.557 -1.237440 -61.359380
169 1 3 0.000000 -31.0622 0.000000 -69.300000
170 1 3 0.000000 -31.0622 0.000000 -64.968750
171 1 3 0.000000 -31.0622 1.237440 -67.134380
172 1 3 0.000000 -31.0622 2.474870 -69.300000
173 1 3 0.000000 -31.0622 2.474870 -64.968750
174 1 3 0.000000 -31.0622 3.712310 -62.803130
175 1 4 0.000000 -31.5674 1.237440 -68.578130
176 1 3 0.000000 -33.083 1.237440 -68.578130
177 1 4 0.000000 -30.557 1.237440 -65.690630
178 1 4 0.000000 -31.5674 3.712310 -64.246880
179 1 3 0.000000 -33.083 3.712310 -64.246880
180 1 4 0.000000 -30.557 3.712310 -61.359380
181 1 3 0.000000 -31.0622 4.949750 -69.300000
182 1 3 0.000000 -31.0622 4.949750 -64.968750
183 1 3 0.000000 -31.0622 6.187180 -67.134380
184 1 3 0.000000 -31.0622 7.424620 -69.300000
185 1 3 0.000000 -31.0622 7.424620 -64.968750
186 1 3 0.000000 -31.0622 8.662060 -62.803130
187 1 4 0.000000 -31.5674 6.187180 -68.578130
188 1 3 0.000000 -33.083 6.187180 -68.578130
189 1 4 0.000000 -30.557 6.187180 -65.690630
190 1 4 0.000000 -31.5674 8.662060 -64.246880
191 1 3 0.000000 -33.083 8.662060 -64.246880
192 1 4 0.000000 -30.557 8.662060 -61.359380
193 1 3 0.000000 -31.0622 9.899490 -69.300000
194 1 3 0.000000 -31.0622 9.899490 -64.968750
195 1 3 0.000000 -31.0622 11.136930 -67.134380
196 1 3 0.000000 -31.0622 12.374370 -69.300000
197 1 3 0.000000 -31.0622 12.374370 -64.968750
198 1 3 0.000000 -31.0622 13.611810 -62.803130
199 1 4 0.000000 -31.5674 11.136930 -68.578130
200 1 3 0.000000 -33.083 11.136930 -68.578130
201 1 4 0.000000 -30.557 11.136930 -65.690630
202 1 4 0.000000 -31.5674 13.611810 -64.246880
203 1 3 0.000000 -33.083 13.611810 -64.246880
204 1 4 0.000000 -30.557 13.611810 -61.359380
205 1 3 0.000000 -31.0622 14.849240 -69.300000
206 1 3 0.000000 -31.0622 14.849240 -64.968750
207 1 3 0.000000 -31.0622 16.086680 -67.134380
208 1 3 0.000000 -31.0622 17.324120 -69.300000
209 1 3 0.000000 -31.0622 17.324120 -64.968750
210 1 3 0.000000 -31.0622 18.561550 -62.803130
211 1 4 0.000000 -31.5674 16.086680 -68.578130
212 1 3 0.000000 -33.083 16.086680 -68.578130
213 1 4 0.000000 -30.557 16.086680 -65.690630
214 1 4 0.000000 -31.5674 18.561550 -64.246880
215 1 3 0.000000 -33.083 18.561550 -64.246880
216 1 4 0.000000 -30.557 18.561550 -61.359380
217 1 3 0.000000 -31.0622 19.798990 -69.300000
218 1 3 0.000000 -31.0622 19.798990 -64.968750
219 1 3 0.000000 -31.0622 21.036430 -67.134380
220 1 3 0.000000 -31.0622 22.273860 -69.300000
221 1 3 0.000000 -31.0622 22.273860 -64.968750
222 1 3 0.000000 -31.0622 23.511300 -62.803130
223 1 4 0.000000 -31.5674 21.036430 -68.578130
224 1 3 0.000000 -33.083 21.036430 -68.578130
225 1 4 0.000000 -30.557 21.036430 -65.690630
226 1 4 0.000000 -31.5674 23.511300 -64.246880
227 1 3 0.000000 -33.083 23.511300 -64.246880
228 1 4 0.000000 -30.557 23.511300 -61.359380
229 1 3 0.000000 -31.0622 24.748740 -69.300000
230 1 3 0.000000 -31.0622 24.748740 -64.968750
231 1 3 0.000000 -31.0622 25.986170 -67.134380
232 1 3 0.000000 -31.0622 27.223610 -69.300000
233 1 3 0.000000 -31.0622 27.223610 -64.968750
234 1 3 0.000000 -31.0622 28.461050 -62.803130
235 1 4 0.000000 -31.5674 25.986170 -68.578130
236 1 3 0.000000 -33.083 25.986170 -68.578130
237 1 4 0.000000 -30.557 25.986170 -65.690630
238 1 4 0.000000 -31.5674 28.461050 -64.246880
239 1 3 0.000000 -33.083 28.461050 -64.246880
240 1 4 0.000000 -30.557 28.461050 -61.359380
241 1 3 0.000000 -31.0622 29.698480 -69.300000
242 1 3 0.000000 -31.0622 29.698480 -64.968750
243 1 3 0.000000 -31.0622 30.935920 -67.134380
244 1 3 0.000000 -31.0622 32.173360 -69.300000
245 1 3 0.000000 -31.0622 32.173360 -64.968750
246 1 3 0.000000 -31.0622 33.410800 -62.803130
247 1 4 0.000000 -31.5674 30.935920 -68.578130
248 1 3 0.000000 -33.083 30.935920 -68.578130
249 1 4 0.000000 -30.557 30.935920 -65.690630
250 1 4 0.000000 -31.5674 33.410800 -64.246880
251 1 3 0.000000 -33.083 33.410800 -64.246880
252 1 4 0.000000 -30.557 33.410800 -61.359380
253 1 3 0.000000 -31.0622 34.648230 -69.300000
254 1 3 0.000000 -31.0622 34.648230 -64.968750
255 1 3 0.000000 -31.0622 35.885670 -67.134380
256 1 3 0.000000 -31.0622 37.123110 -69.300000
257 1 3 0.000000 -31.0622 37.123110 -64.968750
258 1 3 0.000000 -31.0622 38.360540 -62.803130
259 1 4 0.000000 -31.5674 35.885670 -68.578130
260 1 3 0.000000 -33.083 35.885670 -68.578130
261 1 4 0.000000 -30.557 35.885670 -65.690630
262 1 4 0.000000 -31.5674 38.360540 -64.246880
263 1 3 0.000000 -33.083 38.360540 -64.246880
264 1 4 0.000000 -30.557 38.360540 -61.359380
265 1 3 0.000000 -31.0622 39.597980 -69.300000
266 1 3 0.000000 -31.0622 39.597980 -64.968750
267 1 3 0.000000 -31.0622 40.835420 -67.134380
268 1 3 0.000000 -31.0622 42.072850 -69.300000
269 1 3 0.000000 -31.0622 42.072850 -64.968750
270 1 3 0.000000 -31.0622 43.310290 -62.803130
271 1 4 0.000000 -31.5674 40.835420 -68.578130
272 1 3 0.000000 -33.083 40.835420 -68.578130
273 1 4 0.000000 -30.557 40.835420 -65.690630
274 1 4 0.000000 -31.5674 43.310290 -64.246880
275 1 3 0.000000 -33.083 43.310290 -64.246880
276 1 4 0.000000 -30.557 43.310290 -61.359380
277 1 3 0.000000 -31.0622 44.547730 -69.300000
278 1 3 0.000000 -31.0622 44.547730 -64.968750
279 1 3 0.000000 -31.0622 45.785160 -67.134380
280 1 3 0.000000 -31.0622 47.022600 -69.300000
281 1 3 0.000000 -31.0622 47.022600 -64.968750
282 1 3 0.000000 -31.0622 48.260040 -62.803130
283 1 4 0.000000 -31.5674 45.785160 -68.578130
284 1 3 0.000000 -33.083 45.785160 -68.578130
285 1 4 0.000000 -30.557 45.785160 -65.690630
286 1 4 0.000000 -31.5674 48.260040 -64.246880
287 1 3 0.000000 -33.083 48.260040 -64.246880
288 1 4 0.000000 -30.557 48.260040 -61.359380
289 1 3 0.000000 -31.0622 49.497470 -69.300000
290 1 3 0.000000 -31.0622 49.497470 -64.968750
291 1 3 0.000000 -31.0622 50.734910 -67.134380
292 1 3 0.000000 -31.0622 51.972350 -69.300000
293 1 3 0.000000 -31.0622 51.972350 -64.968750
294 1 3 0.000000 -31.0622 53.209790 -62.803130
295 1 4 0.000000 -31.5674 50.734910 -68.578130
296 1 3 0.000000 -33.083 50.734910 -68.578130
297 1 4 0.000000 -30.557 50.734910 -65.690630
298 1 4 0.000000 -31.5674 53.209790 -64.246880
299 1 3 0.000000 -33.083 53.209790 -64.246880
300 1 4 0.000000 -30.557 53.209790 -61.359380
301 1 3 0.000000 -31.0622 54.447220 -69.300000
302 1 3 0.000000 -31.0622 54.447220 -64.968750
303 1 3 0.000000 -31.0622 55.684660 -67.134380
304 1 3 0.000000 -31.0622 56.922100 -69.300000
305 1 3 0.000000 -31.0622 56.922100 -64.968750
306 1 3 0.000000 -31.0622 58.159530 -62.803130
307 1 4 0.000000 -31.5674 55.684660 -68.578130
308 1 3 0.000000 -33.083 55.684660 -68.578130
309 1 4 0.000000 -30.557 55.684660 -65.690630
310 1 4 0.000000 -31.5674 58.159530 -64.246880
311 1 3 0.000000 -33.083 58.159530 -64.246880
312 1 4 0.000000 -30.557 58.159530 -61.359380
313 1 3 0.000000 -31.0622 59.396970 -69.300000
314 1 3 0.000000 -31.0622 59.396970 -64.968750
315 1 3 0.000000 -31.0622 60.634410 -67.134380
316 1 3 0.000000 -31.0622 61.871840 -69.300000
317 1 3 0.000000 -31.0622 61.871840 -64.968750
318 1 3 0.000000 -31.0622 63.109280 -62.803130
319 1 4 0.000000 -31.5674 60.634410 -68.578130
320 1 3 0.000000 -33.083 60.634410 -68.578130
321 1 4 0.000000 -30.557 60.634410 -65.690630
322 1 4 0.000000 -31.5674 63.109280 -64.246880
323 1 3 0.000000 -33.083 63.109280 -64.246880
324 1 4 0.000000 -30.557 63.109280 -61.359380
325 1 3 0.000000 -31.0622 64.346720 -69.300000
326 1 3 0.000000 -31.0622 64.346720 -64.968750
327 1 3 0.000000 -31.0622 65.584150 -67.134380
328 1 3 0.000000 -31.0622 66.821590 -69.300000
329 1 3 0.000000 -31.0622 66.821590 -64.968750
330 1 3 0.000000 -31.0622 68.059030 -62.803130
331 1 4 0.000000 -31.5674 65.584150 -68.578130
332 1 3 0.000000 -33.083 65.584150 -68.578130
333 1 4 0.000000 -30.557 65.584150 -65.690630
334 1 4 0.000000 -31.5674 68.059030 -64.246880
335 1 3 0.000000 -33.083 68.059030 -64.246880
336 1 4 0.000000 -30.557 68.059030 -61.359380
337 1 3 0.000000 -31.0622 -69.296460 -60.637500
338 1 3 0.000000 -31.0622 -69.296460 -56.306250
339 1 3 0.000000 -31.0622 -68.059030 -58.471880
340 1 3 0.000000 -31.0622 -66.821590 -60.637500
341 1 3 0.000000 -31.0622 -66.821590 -56.306250
342 1 3 0.000000 -31.0622 -65.584150 -54.140630
343 1 4 0.000000 -31.5674 -68.059030 -59.915630
344 1 3 0.000000 -33.083 -68.059030 -59.915630
345 1 4 0.000000 -30.557 -68.059030 -57.028130
346 1 4 0.000000 -31.5674 -65.584150 -55.584380
347 1 3 0.000000 -33.083 -65.584150 -55.584380
348 1 4 0.000000 -30.557 -65.584150 -52.696880
349 1 3 0.000000 -31.0622 -64.346720 -60.637500
350 1 3 0.000000 -31.0622 -64.346720 -56.306250
351 1 3 0.000000 -31.0622 -63.109280 -58.471880
352 1 3 0.000000 -31.0622 -61.871840 -60.637500
353 1 3 0.000000 -31.0622 -61.871840 -56.306250
354 1 3 0.000000 -31.0622 -60.634410 -54.140630
355 1 4 0.000000 -31.5674 -63.109280 -59.915630
356 1 3 0.000000 -33.083 -63.109280 -59.915630
357 1 4 0.000000 -30.557 -63.109280 -57.028130
358 1 4 0.000000 -31.5674 -60.634410 -55.584380
359 1 3 0.000000 -33.083 -60.634410 -55.584380
360 1 4 0.000000 -30.557 -60.634410 -52.696880
361 1 3 0.000000 -31.0622 -59.396970 -60.637500
362 1 3 0.000000 -31.0622 -59.396970 -56.306250
363 1 3 0.000000 -31.0622 -58.159530 -58.471880
364 1 3 0.000000 -31.0622 -56.922100 -60.637500
365 1 3 0.000000 -31.0622 -56.922100 -56.306250
366 1 3 0.000000 -31.0622 -55.684660 -54.140630
367 1 4 0.000000 -31.5674 -58.159530 -59.915630
368 1 3 0.000000 -33.083 -58.159530 -59.915630
369 1 4 0.000000 -30.557 -58.159530 -57.028130
370 1 4 0.000000 -31.5674 -55.684660 -55.584380
371 1 3 0.000000 -33.083 -55.684660 -55.584380
372 1 4 0.000000 -30.557 -55.684660 -52.696880
373 1 3 0.000000 -31.0622 -54.447220 -60.637500
374 1 3 0.000000 -31.0622 -54.447220 -56.306250
375 1 3 0.000000 -31.0622 -53.209790 -58.471880
376 1 3 0.000000 -31.0622 -51.972350 -60.637500
377 1 3 0.000000 -31.0622 -51.972350 -56.306250
378 1 3 0.000000 -31.0622 -50.734910 -54.140630
379 1 4 0.000000 -31.5674 -53.209790 -59.915630
380 1 3 0.000000 -33.083 -53.209790 -59.915630
381 1 4 0.000000 -30.557 -53.209790 -57.028130
382 1 4 0.000000 -31.5674 -50.734910 -55.584380
383 1 3 0.000000 -33.083 -50.734910 -55.584380
384 1 4 0.000000 -30.557 -50.734910 -52.696880
385 1 3 0.000000 -31.0622 -49.497470 -60.637500
386 1 3 0.000000 -31.0622 -49.497470 -56.306250
387 1 3 0.000000 -31.0622 -48.260040 -58.471880
388 1 3 0.000000 -31.0622 -47.022600 -60.637500
389 1 3 0.000000 -31.0622 -47.022600 -56.306250
390 1 3 0.000000 -31.0622 -45.785160 -54.140630
391 1 4 0.000000 -31.5674 -48.260040 -59.915630
392 1 3 0.000000 -33.083 -48.260040 -59.915630
393 1 4 0.000000 -30.557 -48.260040 -57.028130
394 1 4 0.000000 -31.5674 -45.785160 -55.584380
395 1 3 0.000000 -33.083 -45.785160 -55.584380
396 1 4 0.000000 -30.557 -45.785160 -52.696880
397 1 3 0.000000 -31.0622 -44.547730 -60.637500
398 1 3 0.000000 -31.0622 -44.547730 -56.306250
399 1 3 0.000000 -31.0622 -43.310290 -58.471880
400 1 3 0.000000 -31.0622 -42.072850 -60.637500
401 1 3 0.000000 -31.0622 -42.072850 -56.306250
402 1 3 0.000000 -31.0622 -40.835420 -54.140630
403 1 4 0.000000 -31.5674 -43.310290 -59.915630
404 1 3 0.000000 -33.083 -43.310290 -59.915630
405 1 4 0.000000 -30.557 -43.310290 -57.028130
406 1 4 0.000000 -31.5674 -40.835420 -55.584380
407 1 3 0.000000 -33.083 -40.835420 -55.584380
408 1 4 0.000000 -30.557 -40.835420 -52.696880
409 1 3 0.000000 -31.0622 -39.597980 -60.637500
410 1 3 0.000000 -31.0622 -39.597980 -56.306250
411 1 3 0.000000 -31.0622 -38.360540 -58.471880
412 1 3 0.000000 -31.0622 -37.123110 -60.637500
413 1 3 0.000000 -31.0622 -37.123110 -56.306250
414 1 3 0.000000 -31.0622 -35.885670 -54.140630
415 1 4 0.000000 -31.5674 -38.360540 -59.915630
416 1 3 0.000000 -33.083 -38.360540 -59.915630
417 1 4 0.000000 -30.557 -38.360540 -57.028130
418 1 4 0.000000 -31.5674 -35.885670 -55.584380
419 1 3 0.000000 -33.083 -35.885670 -55.584380
420 1 4 0.000000 -30.557 -35.885670 -52.696880
421 1 3 0.000000 -31.0622 -34.648230 -60.637500
422 1 3 0.000000 -31.0622 -34.648230 -56.306250
423 1 3 0.000000 -31.0622 -33.410800 -58.471880
424 1 3 0.000000 -31.0622 -32.173360 -60.637500
425 1 3 0.000000 -31.0622 -32.173360 -56.306250
426 1 3 0.000000 -31.0622 -30.935920 -54.140630
427 1 4 0.000000 -31.5674 -33.410800 -59.915630
428 1 3 0.000000 -33.083 -33.410800 -59.915630
429 1 4 0.000000 -30.557 -33.410800 -57.028130
430 1 4 0.000000 -31.5674 -30.935920 -55.584380
431 1 3 0.000000 -33.083 -30.935920 -55.584380
432 1 4 0.000000 -30.557 -30.935920 -52.696880
433 1 3 0.000000 -31.0622 -29.698480 -60.637500
434 1 3 0.000000 -31.0622 -29.698480 -56.306250
435 1 3 0.000000 -31.0622 -28.461050 -58.471880
436 1 3 0.000000 -31.0622 -27.223610 -60.637500
437 1 3 0.000000 -31.0622 -27.223610 -56.306250
438 1 3 0.000000 -31.0622 -25.986170 -54.140630
439 1 4 0.000000 -31.5674 -28.461050 -59.915630
440 1 3 0.000000 -33.083 -28.461050 -59.915630
441 1 4 0.000000 -30.557 -28.461050 -57.028130
442 1 4 0.000000 -31.5674 -25.986170 -55.584380
443 1 3 0.000000 -33.083 -25.986170 -55.584380
444 1 4 0.000000 -30.557 -25.986170 -52.696880
445 1 3 0.000000 -31.0622 -24.748740 -60.637500
446 1 3 0.000000 -31.0622 -24.748740 -56.306250
447 1 3 0.000000 -31.0622 -23.511300 -58.471880
448 1 3 0.000000 -31.0622 -22.273860 -60.637500
449 1 3 0.000000 -31.0622 -22.273860 -56.306250
450 1 3 0.000000 -31.0622 -21.036430 -54.140630
451 1 4 0.000000 -31.5674 -23.511300 -59.915630
452 1 3 0.000000 -33.083 -23.511300 -59.915630
453 1 4 0.000000 -30.557 -23.511300 -57.028130
454 1 4 0.000000 -31.5674 -21.036430 -55.584380
455 1 3 0.000000 -33.083 -21.036430 -55.584380
456 1 4 0.000000 -30.557 -21.036430 -52.696880
457 1 3 0.000000 -31.0622 -19.798990 -60.637500
458 1 3 0.000000 -31.0622 -19.798990 -56.306250
459 1 3 0.000000 -31.0622 -18.561550 -58.471880
460 1 3 0.000000 -31.0622 -17.324120 -60.637500
461 1 3 0.000000 -31.0622 -17.324120 -56.306250
462 1 3 0.000000 -31.0622 -16.086680 -54.140630
463 1 4 0.000000 -31.5674 -18.561550 -59.915630
464 1 3 0.000000 -33.083 -18.561550 -59.915630
465 1 4 0.000000 -30.557 -18.561550 -57.028130
466 1 4 0.000000 -31.5674 -16.086680 -55.584380
467 1 3 0.000000 -33.083 -16.086680 -55.584380
468 1 4 0.000000 -30.557 -16.086680 -52.696880
469 1 3 0.000000 -31.0622 -14.849240 -60.637500
470 1 3 0.000000 -31.0622 -14.849240 -56.306250
471 1 3 0.000000 -31.0622 -13.611810 -58.471880
472 1 3 0.000000 -31.0622 -12.374370 -60.637500
473 1 3 0.000000 -31.0622 -12.374370 -56.306250
474 1 3 0.000000 -31.0622 -11.136930 -54.140630
475 1 4 0.000000 -31.5674 -13.611810 -59.915630
476 1 3 0.000000 -33.083 -13.611810 -59.915630
477 1 4 0.000000 -30.557 -13.611810 -57.028130
478 1 4 0.000000 -31.5674 -11.136930 -55.584380
479 1 3 0.000000 -33.083 -11.136930 -55.584380
480 1 4 0.000000 -30.557 -11.136930 -52.696880
481 1 3 0.000000 -31.0622 -9.899490 -60.637500
482 1 3 0.000000 -31.0622 -9.899490 -56.306250
483 1 3 0.000000 -31.0622 -8.662060 -58.471880
484 1 3 0.000000 -31.0622 -7.424620 -60.637500
485 1 3 0.000000 -31.0622 -7.424620 -56.306250
486 1 3 0.000000 -31.0622 -6.187180 -54.140630
487 1 4 0.000000 -31.5674 -8.662060 -59.915630
488 1 3 0.000000 -33.083 -8.662060 -59.915630
489 1 4 0.000000 -30.557 -8.662060 -57.028130
490 1 4 0.000000 -31.5674 -6.187180 -55.584380
491 1 3 0.000000 -33.083 -6.187180 -55.584380
492 1 4 0.000000 -30.557 -6.187180 -52.696880
493 1 3 0.000000 -31.0622 -4.949750 -60.637500
494 1 3 0.000000 -31.0622 -4.949750 -56.306250
